ID|SourceID|MessageID|Tag|Value|Type|Quality|Timestamp|TimestampMessage|TimestampCreation
138|BH14|a6c8b593-bfc3-42cc-bbad-d845705e0d73|PW_T_F|0.02980017662|xsd:double|Good|2018-02-27 17:51:37|2018-02-27 17:51:37|2018-02-27 18:51:37.680000000
139|BH14|a6c8b593-bfc3-42cc-bbad-d845705e0d73|PW_T_SUM|0.031399965286|xsd:double|Good|2018-02-27 17:51:37|2018-02-27 17:51:37|2018-02-27 18:51:37.680000000
140|BH14|a6c8b593-bfc3-42cc-bbad-d845705e0d73|PW_V_CF|3.67230463028|xsd:double|Good|2018-02-27 17:51:37|2018-02-27 17:51:37|2018-02-27 18:51:37.680000000
141|BH14|aa83332a-ed92-441a-a8a5-2f70164c797b|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:51:51|2018-02-27 17:51:51|2018-02-27 18:51:51.697000000
142|BH14|aa83332a-ed92-441a-a8a5-2f70164c797b|ZR_SUMCYC_JOB_OK_I|2160|xsd:long|Good|2018-02-27 17:51:51|2018-02-27 17:51:51|2018-02-27 18:51:51.697000000
143|BH14|052d6b41-4811-4f76-893c-5514923e6f23|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:52:03|2018-02-27 17:52:03|2018-02-27 18:52:03.710000000
144|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_L_B|21|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
145|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_P_IMMAX|957|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
146|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
147|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_S_PRE|12|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
148|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_T_CYC|43.850025177002|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
149|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_T_SUM|0.031999826431|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
150|BH14|671f1096-faa6-458c-848d-ba1fb287e3f0|PW_V_CF|3.672521829605|xsd:double|Good|2018-02-27 17:52:20|2018-02-27 17:52:20|2018-02-27 18:52:20.720000000
151|BH14|9e48c6fb-ec78-44f1-9004-4c446950f2a4|PW_F_LCTR|9367351|xsd:double|Good|2018-02-27 17:52:21|2018-02-27 17:52:21|2018-02-27 18:52:21.703000000
152|BH14|58b29a2c-9028-4917-bc97-3e48f45317b1|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:52:35|2018-02-27 17:52:35|2018-02-27 18:52:35.743000000
153|BH14|58b29a2c-9028-4917-bc97-3e48f45317b1|ZR_SUMCYC_JOB_OK_I|2161|xsd:long|Good|2018-02-27 17:52:35|2018-02-27 17:52:35|2018-02-27 18:52:35.743000000
154|BH14|ec4f93bb-fd2c-4b46-ace8-79dd5fdbcd0d|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:52:47|2018-02-27 17:52:47|2018-02-27 18:52:47.750000000
155|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_L_B|23|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
156|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_F_LCTR|9359441|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
157|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_P_IMMAX|965|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
158|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
159|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_T_CYC|43.680595397949|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
160|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
161|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_T_SUM|0.030200004578|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
162|BH14|aa727659-445b-4cd6-a7f4-cce65f469f93|PW_V_CF|3.668782949448|xsd:double|Good|2018-02-27 17:53:04|2018-02-27 17:53:04|2018-02-27 18:53:04.773000000
163|BH14|293c6173-39ce-459b-8189-a29fcdb44324|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:53:19|2018-02-27 17:53:19|2018-02-27 18:53:19.780000000
164|BH14|293c6173-39ce-459b-8189-a29fcdb44324|ZR_SUMCYC_JOB_OK_I|2162|xsd:long|Good|2018-02-27 17:53:19|2018-02-27 17:53:19|2018-02-27 18:53:19.780000000
165|BH14|d4a9849b-a00b-469b-b8f7-731a2091e492|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:53:30|2018-02-27 17:53:30|2018-02-27 18:53:30.783000000
166|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_L_B|22|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
167|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_P_IMMAX|959|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
168|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
169|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_S_PRE|13|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
170|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_T_CYC|44.378200531006|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
171|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_T_F|0.02980017662|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
172|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_T_SUM|0.033399820328|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
173|BH14|af86936b-b773-4a4b-ba90-116f9d32d78f|PW_V_CF|3.670956611633|xsd:double|Good|2018-02-27 17:53:48|2018-02-27 17:53:48|2018-02-27 18:53:48.793000000
174|BH14|2c476936-5d39-45e9-9010-83d84dc24728|PW_F_LCTR|9368011|xsd:double|Good|2018-02-27 17:53:49|2018-02-27 17:53:49|2018-02-27 18:53:49.763000000
175|BH14|8fba601b-09f1-4478-8635-2e8ffd6bd456|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:54:03|2018-02-27 17:54:03|2018-02-27 18:54:03.823000000
176|BH14|8fba601b-09f1-4478-8635-2e8ffd6bd456|ZR_SUMCYC_JOB_OK_I|2163|xsd:long|Good|2018-02-27 17:54:03|2018-02-27 17:54:03|2018-02-27 18:54:03.823000000
177|BH14|797c0af7-7877-464c-afa1-05975b4d965e|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:54:14|2018-02-27 17:54:14|2018-02-27 18:54:14.837000000
178|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_P_IMMAX|962|xsd:double|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
179|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
180|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_T_CYC|43.917881011963|xsd:double|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
181|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_T_F|0.029799938202|xsd:double|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
182|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_T_SUM|0.030999898911|xsd:double|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
183|BH14|ea02d266-e9ee-47da-97ed-13cb27d42e76|PW_V_CF|3.672478437424|xsd:double|Good|2018-02-27 17:54:32|2018-02-27 17:54:32|2018-02-27 18:54:32.860000000
184|BH14|9664bf9a-e4ac-4ade-9b87-bdd4fba13c72|PW_F_LCTR|9365374|xsd:double|Good|2018-02-27 17:54:33|2018-02-27 17:54:33|2018-02-27 18:54:33.860000000
185|BH14|43e81d88-3477-47ba-8c29-1e75917fd1f1|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:54:47|2018-02-27 17:54:47|2018-02-27 18:54:47.880000000
186|BH14|43e81d88-3477-47ba-8c29-1e75917fd1f1|ZR_SUMCYC_JOB_OK_I|2164|xsd:long|Good|2018-02-27 17:54:47|2018-02-27 17:54:47|2018-02-27 18:54:47.880000000
187|BH14|f536fbec-b62f-42d1-a597-5f531c109954|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:54:58|2018-02-27 17:54:58|2018-02-27 18:54:58.880000000
188|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_F_LCTR|9367351|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
189|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_P_IMMAX|948|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
190|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
191|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_S_PRE|14|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
192|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_T_CYC|44.035621643066|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
193|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
194|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
195|BH14|66102f05-d924-42fe-bea8-8c106f64020c|PW_V_CF|3.673217535019|xsd:double|Good|2018-02-27 17:55:16|2018-02-27 17:55:16|2018-02-27 18:55:16.920000000
196|BH14|8e2ecb18-c465-43e1-95a6-9e41bab052f5|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:55:31|2018-02-27 17:55:31|2018-02-27 18:55:31.910000000
197|BH14|8e2ecb18-c465-43e1-95a6-9e41bab052f5|ZR_SUMCYC_JOB_OK_I|2165|xsd:long|Good|2018-02-27 17:55:31|2018-02-27 17:55:31|2018-02-27 18:55:31.910000000
198|BH14|7f2b3f77-4b17-4175-8c79-45e7887e9413|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:55:42|2018-02-27 17:55:42|2018-02-27 18:55:42.910000000
199|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_L_B|19|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
200|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_F_LCTR|9362737|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
201|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_P_IMMAX|959|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
202|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
203|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_S_PRE|13|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
204|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_T_CYC|43.737636566162|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
205|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_T_F|0.029600143433|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
206|BH14|3db736ae-ad97-4daf-814d-7aa62245c8b1|PW_V_CF|3.674869775772|xsd:double|Good|2018-02-27 17:56:00|2018-02-27 17:56:00|2018-02-27 18:56:00.933000000
207|BH14|ac8b13c5-5165-43a8-89a3-42a82e9ac1a5|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:56:15|2018-02-27 17:56:15|2018-02-27 18:56:16.010000000
208|BH14|ac8b13c5-5165-43a8-89a3-42a82e9ac1a5|ZR_SUMCYC_JOB_OK_I|2166|xsd:long|Good|2018-02-27 17:56:15|2018-02-27 17:56:15|2018-02-27 18:56:16.010000000
209|BH14|909a99e3-f737-40bf-b3d5-46439657c69e|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:56:26|2018-02-27 17:56:26|2018-02-27 18:56:26.967000000
210|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_L_B|22|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
211|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_F_LCTR|9364715|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
212|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_P_IMMAX|955|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
213|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
214|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_S_PRE|12|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
215|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_T_CYC|44.357810974121|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
216|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_T_F|0.029399871826|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
217|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_T_SUM|0.031599998474|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
218|BH14|77d4b263-8458-4b02-b0a2-3476eb830f9a|PW_V_CF|3.678391456604|xsd:double|Good|2018-02-27 17:56:44|2018-02-27 17:56:44|2018-02-27 18:56:44.987000000
219|BH14|748402a4-022a-4b60-b588-1ae4ea54c329|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:56:59|2018-02-27 17:56:59|2018-02-27 18:57:00.007000000
220|BH14|748402a4-022a-4b60-b588-1ae4ea54c329|ZR_SUMCYC_JOB_OK_I|2167|xsd:long|Good|2018-02-27 17:56:59|2018-02-27 17:56:59|2018-02-27 18:57:00.007000000
221|BH14|daf31108-e947-4a1a-8138-f10d897c3618|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:57:10|2018-02-27 17:57:10|2018-02-27 18:57:11.053000000
222|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_L_B|21|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
223|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_F_LCTR|9363397|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
224|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_P_IMMAX|963|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
225|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
226|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_T_CYC|44.044696807861|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
227|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
228|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_T_SUM|0.031199932098|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
229|BH14|e2d56377-a27d-4f74-82a8-bbd2e51ee3b7|PW_V_CF|3.674565315247|xsd:double|Good|2018-02-27 17:57:28|2018-02-27 17:57:28|2018-02-27 18:57:29.050000000
230|BH14|a621436c-d44b-44f7-96aa-eddc230134ba|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:57:43|2018-02-27 17:57:43|2018-02-27 18:57:44.053000000
231|BH14|a621436c-d44b-44f7-96aa-eddc230134ba|ZR_SUMCYC_JOB_OK_I|2168|xsd:long|Good|2018-02-27 17:57:43|2018-02-27 17:57:43|2018-02-27 18:57:44.053000000
232|BH14|012db18e-8beb-49a3-a7bd-d2f23a80e14f|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:57:55|2018-02-27 17:57:55|2018-02-27 18:57:55.070000000
233|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_L_B|23|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
234|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_F_LCTR|9352850|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
235|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_P_IMMAX|952|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
236|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
237|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_S_PRE|13|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
238|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_T_CYC|43.776329040527|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
239|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_T_F|0.029600143433|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
240|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_T_SUM|0.031999826431|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
241|BH14|24e08c12-9c84-4745-aa27-229e6676a2a3|PW_V_CF|3.670826435089|xsd:double|Good|2018-02-27 17:58:13|2018-02-27 17:58:13|2018-02-27 18:58:13.080000000
242|BH14|c84d2ad5-3699-4c92-a8ec-4f90307b82fd|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:58:28|2018-02-27 17:58:28|2018-02-27 18:58:28.110000000
243|BH14|c84d2ad5-3699-4c92-a8ec-4f90307b82fd|ZR_SUMCYC_JOB_OK_I|2169|xsd:long|Good|2018-02-27 17:58:28|2018-02-27 17:58:28|2018-02-27 18:58:28.110000000
244|BH14|1a95e4ae-97a6-4a87-bfb0-d779b858aad5|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:58:39|2018-02-27 17:58:39|2018-02-27 18:58:39.130000000
245|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_L_B|21|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
246|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_F_LCTR|9364055|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
247|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_P_IMMAX|958|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
248|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
249|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_S_PRE|14|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
250|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_T_CYC|44.290912628174|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
251|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_T_F|0.029799938202|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
252|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
253|BH14|cc1ca537-0972-433b-bce9-ec7cf8d036f2|PW_V_CF|3.66934800148|xsd:double|Good|2018-02-27 17:58:57|2018-02-27 17:58:57|2018-02-27 18:58:57.153000000
254|BH14|8f8a7476-2df2-491c-a551-2e3a36dab586|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:59:12|2018-02-27 17:59:12|2018-02-27 18:59:12.167000000
255|BH14|8f8a7476-2df2-491c-a551-2e3a36dab586|ZR_SUMCYC_JOB_OK_I|2170|xsd:long|Good|2018-02-27 17:59:12|2018-02-27 17:59:12|2018-02-27 18:59:12.167000000
256|BH14|3c9eecec-8385-4b65-9722-15fb3f02f0c5|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 17:59:23|2018-02-27 17:59:23|2018-02-27 18:59:23.167000000
257|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_F_LCTR|9359441|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
258|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_P_IMMAX|961|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
259|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
260|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_S_PRE|12|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
261|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_T_CYC|44.036693572998|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
262|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_T_F|0.029599905014|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
263|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_T_SUM|0.031200170517|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
264|BH14|6293c332-c3d0-43dd-828d-3c17e61f6199|PW_V_CF|3.684217453003|xsd:double|Good|2018-02-27 17:59:41|2018-02-27 17:59:41|2018-02-27 18:59:41.187000000
265|BH14|8f31e07c-808d-42a2-b043-c011754df862|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-27 17:59:56|2018-02-27 17:59:56|2018-02-27 18:59:56.223000000
266|BH14|8f31e07c-808d-42a2-b043-c011754df862|ZR_SUMCYC_JOB_OK_I|2171|xsd:long|Good|2018-02-27 17:59:56|2018-02-27 17:59:56|2018-02-27 18:59:56.223000000
267|BH14|e1f54f9c-33f0-4b84-93a7-cbfd2c1db383|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-27 18:00:07|2018-02-27 18:00:07|2018-02-27 19:00:07.243000000
268|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_L_B|23|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
269|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_F_LCTR|9349554|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
270|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_P_IMMAX|959|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
271|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_P_IMR0|1|xsd:boolean|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
272|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_S_PRE|13|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
273|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_T_CYC|44.039398193359|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
274|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_T_F|0.02980017662|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
275|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_T_SUM|0.031199932098|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
276|BH14|ba7cbab4-a21f-4cdf-9b2a-dff85dd3d344|PW_V_CF|3.67221736908|xsd:double|Good|2018-02-27 18:00:25|2018-02-27 18:00:25|2018-02-27 19:00:25.257000000
